x, y, th, stamp, 
-1.4501098701562587,-1.0565671708729878,geometry_msgs.msg.Quaternion(x=0.05552279049986075, y=0.18149934794858158, z=-0.2682980530363408, w=0.9444529428014172),39236000000
-1.4516527087539581,-1.0565050971886454,geometry_msgs.msg.Quaternion(x=0.054920264052255766, y=0.18543383975218777, z=-0.25817894858009344, w=0.9465419621872385),39270000000
-1.4531936336417974,-1.0564623843431433,geometry_msgs.msg.Quaternion(x=0.05386169411314898, y=0.18925501669771475, z=-0.24811906998853944, w=0.9485348615997365),39304000000
-1.4547323649889219,-1.0564383339772683,geometry_msgs.msg.Quaternion(x=0.052349984119557554, y=0.192959813391894, z=-0.23812410602642856, w=0.9504330064278921),39338000000
-1.4562687148440268,-1.05643233171512,geometry_msgs.msg.Quaternion(x=0.05038576200571655, y=0.19654559287151813, z=-0.22819946787280165, w=0.9522374219555),39372000000
-1.4578031718777662,-1.0564439015942961,geometry_msgs.msg.Quaternion(x=0.04796815609148847, y=0.20000980278241484, z=-0.21834656856031057, w=0.9539496374495143),39406000000
-1.4593367881739339,-1.0564728436668127,geometry_msgs.msg.Quaternion(x=0.04509746284866083, y=0.20334932860913002, z=-0.20856312303649102, w=0.9555713961332745),39440000000
-1.4594952733247073,-1.0571889847025746,geometry_msgs.msg.Quaternion(x=0.041939620811931755, y=0.20648472235482382, z=-0.19887244525271405, w=0.9571075583023095),39474000000
-1.4583622728095296,-1.0584021310691138,geometry_msgs.msg.Quaternion(x=0.039110234896291576, y=0.20929232287722394, z=-0.18913257494936955, w=0.9585906228437839),39508000000
-1.4572141477623088,-1.059602905620622,geometry_msgs.msg.Quaternion(x=0.03666705154315574, y=0.21180153398332333, z=-0.17928409068126167, w=0.9600275268772434),39542000000
-1.456051870125949,-1.0607910699501308,geometry_msgs.msg.Quaternion(x=0.03461095549702165, y=0.21401833036528495, z=-0.1693309337326773, w=0.9614183641414691),39576000000
-1.4548757793634788,-1.0619668384503758,geometry_msgs.msg.Quaternion(x=0.032943008914955406, y=0.21594767829390707, z=-0.15927182660774336, w=0.9627636489046172),39610000000
-1.4536856918622136,-1.063130600096785,geometry_msgs.msg.Quaternion(x=0.03166446119415599, y=0.2175946400236527, z=-0.14910232606395857, w=0.9640634994089227),39644000000
-1.4524814841666178,-1.06428241878318,geometry_msgs.msg.Quaternion(x=0.030779639935410316, y=0.21896319333023953, z=-0.13881913853219796, w=0.9653170362680072),39678000000
-1.4525728415600418,-1.064987828645117,geometry_msgs.msg.Quaternion(x=0.03017108511507019, y=0.2201021844616999, z=-0.12850670380454554, w=0.9665044030398712),39712000000
-1.454115181231796,-1.0653517463293216,geometry_msgs.msg.Quaternion(x=0.029219870922998444, y=0.2211023852156385, z=-0.11832539048656474, w=0.9676047934778955),39746000000
